Year,Semester,Quiz/Exam,Student ID,Coding Problem,Earned Score,Maximum Score,Distance,Distance Z-score
2013,spring,quiz1,sc2ea6ca8,StarLine,5,5,18.381818181818183,-0.3407924295848098
2013,spring,quiz1,sc34ad8cd,StarLine,5,5,16.70909090909091,-0.945810554057913
2013,spring,quiz1,sd51cb744,StarLine,5,5,18.381818181818183,-0.3407924295848098
2013,spring,quiz1,sd9363351,StarLine,5,5,18.381818181818183,-0.3407924295848098
2013,spring,quiz1,sddb081b4,StarLine,5,5,16.70909090909091,-0.945810554057913
2013,spring,quiz1,sdf4854e7,StarLine,5,5,20.818181818181817,0.5404296212781878
2013,spring,quiz1,sed47133e,StarLine,5,5,16.70909090909091,-0.945810554057913
2013,spring,quiz1,sef55ce71,StarLine,5,5,17.436363636363637,-0.6827591955913466
2013,spring,quiz1,sf0f03a1e,StarLine,5,5,16.70909090909091,-0.945810554057913
2013,spring,quiz1,sf3e641eb,StarLine,5,5,18.945454545454545,-0.1369276267732209
2013,spring,quiz1,sf6f33c5f,StarLine,5,5,20.363636363636363,0.3760225222365841
2013,spring,quiz1,sfe2341ab,StarLine,5,5,16.70909090909091,-0.945810554057913
2013,spring,quiz1,sfed34002,StarLine,5,5,16.70909090909091,-0.945810554057913
2014,fall,exam1,s211a52c5,StarLine,4,4,20.12727272727273,0.2905308307349505
2014,fall,exam1,s311ffd55,StarLine,4,4,20.12727272727273,0.2905308307349505
2014,fall,exam1,s3d9f443f,StarLine,4,4,20.12727272727273,0.2905308307349505
2014,fall,exam1,s4fcaf3fe,StarLine,4,4,20.12727272727273,0.2905308307349505
2014,fall,exam1,s6aee66a4,StarLine,4,4,20.12727272727273,0.2905308307349505
2014,fall,exam1,s6cf85d26,StarLine,4,4,20.12727272727273,0.2905308307349505
2014,fall,exam1,s70356d7a,StarLine,4,4,20.12727272727273,0.2905308307349505
2014,fall,exam1,s738c07e8,StarLine,4,4,20.12727272727273,0.2905308307349505
2014,fall,exam1,s7957bc24,StarLine,4,4,20.12727272727273,0.2905308307349505
2014,fall,exam1,s7b48c344,StarLine,4,4,20.12727272727273,0.2905308307349505
2014,fall,exam1,s80387faa,StarLine,4,4,20.12727272727273,0.2905308307349505
2014,fall,exam1,s9019cc55,StarLine,4,4,20.12727272727273,0.2905308307349505
2014,fall,exam1,sb254b04f,StarLine,4,4,20.12727272727273,0.2905308307349505
2014,fall,exam1,sbc1c354a,StarLine,4,4,20.12727272727273,0.2905308307349505
2014,fall,exam1,sc27f5411,StarLine,4,4,20.12727272727273,0.2905308307349505
2014,fall,exam1,sc65dd368,StarLine,4,4,20.12727272727273,0.2905308307349505
2014,fall,exam1,sdd6461af,StarLine,4,4,20.12727272727273,0.2905308307349505
2014,fall,exam1,se6b34a87,StarLine,4,4,20.12727272727273,0.2905308307349505
2014,fall,exam1,se6c844d8,StarLine,4,4,20.12727272727273,0.2905308307349505
2014,fall,exam1,se6e4a2eb,StarLine,4,4,20.12727272727273,0.2905308307349505
2014,fall,exam1,sefe1db47,StarLine,4,4,20.12727272727273,0.2905308307349505
2014,fall,exam1,sf940327c,StarLine,4,4,20.12727272727273,0.2905308307349505
2014,fall,exam1,sfbb08d7,StarLine,4,4,20.12727272727273,0.2905308307349505
2014,fall,exam1b,sde957452,StarLine,4,4,20.12727272727273,0.2905308307349505
2013,fall,quiz5,s1ca6c9e5,Target,13,13,79.18181818181819,-0.5364397728400772
2013,fall,quiz5,s1f00f8e9,Target,13,13,85.36363636363636,0.1695841862526676
2013,fall,quiz5,s3f27df0f,Target,13,13,81.0,-0.3287856672245642
2013,fall,quiz5,s7c1c9d2e,Target,13,13,78.72727272727273,-0.5883532992439553
2013,fall,quiz5,s8d81cf8b,Target,13,13,86.54545454545455,0.304559354902752
2013,fall,quiz5,s985b5480,Target,13,13,77.45454545454545,-0.7337111731748157
2013,fall,quiz5,sbe8b1628,Target,13,13,78.9090909090909,-0.5675878886824051
2013,fall,quiz5,scad74c3a,Target,13,13,102.54545454545456,2.131915484319272
2013,fall,quiz5,sd9c4ec42,Target,13,13,102.1818181818182,2.09038466319617
2013,fall,quiz5,sea639169,Target,13,13,80.27272727272727,-0.4118473094707703
2013,fall,quiz5,sed334770,Target,13,13,76.27272727272727,-0.8686863418249
2013,fall,quiz5,sf1424e10,Target,13,13,78.0909090909091,-0.6610322362093854
2013,fall,midterm1,s185bfebd,TinyTweet,10,10,10.1,-0.3636892677413408
2013,fall,midterm1,s1a555e8d,TinyTweet,10,10,12.15,0.1582048314674833
2013,fall,midterm1,s1ca6c9e5,TinyTweet,10,10,8.25,-0.8346668694663769
2013,fall,midterm1,s1f00f8e9,TinyTweet,10,10,17.05,1.405659019820282
2013,fall,midterm1,s3551f054,TinyTweet,10,10,9.4,-0.5418970089345976
2013,fall,midterm1,s3752a3d2,TinyTweet,10,10,21.3,2.487634591350771
2013,fall,midterm1,s3b5db8f5,TinyTweet,10,10,7.4,-1.0510619837724746
2013,fall,midterm1,s3f27df0f,TinyTweet,10,10,8.35,-0.8092086207244832
2013,fall,midterm1,s6c6b85b5,TinyTweet,10,10,10.1,-0.3636892677413408
2013,fall,midterm1,s74c23a2a,TinyTweet,10,10,9.7,-0.4655222627089163
2013,fall,midterm1,s7dfc8641,TinyTweet,10,10,16.45,1.2529095273689186
2013,fall,midterm1,s8d81cf8b,TinyTweet,10,10,11.4,-0.0327320340967205
2013,fall,midterm1,s9bd61dd,TinyTweet,10,10,20.25,2.220322979560885
2013,fall,midterm1,s9c2e126f,TinyTweet,10,10,8.25,-0.8346668694663769
2013,fall,midterm1,sa1918ccc,TinyTweet,10,10,7.8,-0.9492289888048994
2013,fall,midterm1,sabe62f19,TinyTweet,10,10,10.95,-0.1472941534352431
2013,fall,midterm1,sbe8b1628,TinyTweet,10,10,9.5,-0.5164387601927038
2013,fall,midterm1,scad74c3a,TinyTweet,10,10,12.85,0.3364125726607401
2013,fall,midterm1,sce9b742f,TinyTweet,10,10,10.25,-0.3255018946284999
2013,fall,midterm1,sd9c4ec42,TinyTweet,10,10,12.75,0.3109543239188463
2013,fall,midterm1,sef2a3ebc,TinyTweet,10,10,7.85,-0.9364998644339524
2013,spring,quiz8,s23f81012,TkFractal,10,10,0.3,-0.3061862178478974
2013,spring,quiz8,s2ccaa61c,TkFractal,10,10,0.3,-0.3061862178478974
2013,spring,quiz8,s407c0b0f,TkFractal,10,10,0.3,-0.3061862178478974
2013,spring,quiz8,s568e6c7b,TkFractal,10,10,0.3,-0.3061862178478974
2013,spring,quiz8,s57c38b49,TkFractal,10,10,0.3,-0.3061862178478974
2013,spring,quiz8,s5bd13671,TkFractal,10,10,0.3,-0.3061862178478974
2013,spring,quiz8,s5fd2eeb1,TkFractal,10,10,4.1,3.9804208320226633
2013,spring,quiz8,s6c8bfc2f,TkFractal,10,10,0.3,-0.3061862178478974
2013,spring,quiz8,s764d3697,TkFractal,10,10,0.3,-0.3061862178478974
2013,spring,quiz8,s7685a175,TkFractal,10,10,0.3,-0.3061862178478974
2013,spring,quiz8,s7ccd28a3,TkFractal,10,10,0.3,-0.3061862178478974
2013,spring,quiz8,s81792444,TkFractal,10,10,0.3,-0.3061862178478974
2013,spring,quiz8,s830be0cb,TkFractal,10,10,0.3,-0.3061862178478974
2013,spring,quiz8,sb069dfe6,TkFractal,10,10,0.3,-0.3061862178478974
2013,spring,quiz8,scb538af7,TkFractal,10,10,2.2,1.8371173070873836
2013,spring,quiz8,sdb4c4aed,TkFractal,10,10,0.3,-0.3061862178478974
2013,spring,quiz8,sea449dee,TkFractal,10,10,0.3,-0.3061862178478974
2013,spring,quiz8,sed47133e,TkFractal,10,10,0.3,-0.3061862178478974
2013,spring,quiz8,sef55ce71,TkFractal,10,10,0.3,-0.3061862178478974
2013,spring,quiz8,sfb7d4ca7,TkFractal,10,10,0.3,-0.3061862178478974
2013,spring,quiz8,sfed34002,TkFractal,10,10,0.3,-0.3061862178478974
2013,spring,quiz5,s111f453,Towers,9,9,46.4,-0.5055900336607242
2013,spring,quiz5,s23f81012,Towers,9,9,47.6,-0.2700841399777245
2013,spring,quiz5,s45d6d438,Towers,9,9,46.6,-0.4663390513802238
2013,spring,quiz5,s57c38b49,Towers,9,9,42.65,-1.2415459514200964
2013,spring,quiz5,s5abb4733,Towers,9,9,54.35,1.0546365119891454
2013,spring,quiz5,s663f70e4,Towers,9,9,50.3,0.2598041208090226
2013,spring,quiz5,s6d684e40,Towers,9,9,54.2,1.0251982752787707
2013,spring,quiz5,s74625dd,Towers,9,9,44.05,-0.9667890754565976
2013,spring,quiz5,s9c94a8aa,Towers,9,9,48.5,-0.0934547197154754
2013,spring,quiz5,s9d049cf5,Towers,9,9,45.35,-0.7116576906333478
2013,spring,quiz5,sa2374186,Towers,9,9,56.05,1.3882698613733933
2013,spring,quiz5,sa8337da7,Towers,9,9,57.65,1.7022777196173924
2013,spring,quiz5,sad8416a9,Towers,9,9,42.85,-1.202294969139596
2013,spring,quiz5,saffd1abc,Towers,9,9,45.7,-0.6429684716424728
2013,spring,quiz5,scb538af7,Towers,9,9,48.0,-0.1915821754167251
2013,spring,quiz5,sd51cb744,Towers,9,9,48.4,-0.1130802108557257
2013,spring,quiz5,sed47133e,Towers,9,9,59.95,2.153664015843141
2013,spring,quiz5,sf3e641eb,Towers,9,9,45.25,-0.7312831817735981
2013,spring,quiz5,sfb7d4ca7,Towers,9,9,46.35,-0.5154027792308485
2013,spring,quiz5,sfe2341ab,Towers,9,9,55.45,1.2705169145318949
2013,spring,quiz5,sfed34002,Towers,9,9,42.85,-1.202294969139596
2013,spring,quiz1,s18f746e0,Triangles,7,7,3.7560975609756095,-0.4136197290587642
2013,spring,quiz1,s23f81012,Triangles,7,7,3.4390243902439024,-0.534387842463088
2013,spring,quiz1,s29d1098c,Triangles,7,7,10.268292682926829,2.066771523168501
2013,spring,quiz1,s2ccaa61c,Triangles,7,7,3.4390243902439024,-0.534387842463088
2013,spring,quiz1,s407c0b0f,Triangles,7,7,4.0,-0.3207211802862074
2013,spring,quiz1,s418802b8,Triangles,7,7,4.902439024390244,0.0230034501722526
2013,spring,quiz1,s45820bee,Triangles,7,7,3.317073170731707,-0.5808371168493663
2013,spring,quiz1,s45d6d438,Triangles,7,7,4.0,-0.3207211802862074
2013,spring,quiz1,s564281ce,Triangles,7,7,4.219512195121951,-0.2371124863909062
2013,spring,quiz1,s57c38b49,Triangles,7,7,6.243902439024391,0.5339454684213153
2013,spring,quiz1,s5bd13671,Triangles,7,7,3.317073170731707,-0.5808371168493663
2013,spring,quiz1,s5fd2eeb1,Triangles,7,7,3.7560975609756095,-0.4136197290587642
2013,spring,quiz1,s663f70e4,Triangles,7,7,12.634146341463415,2.9678874462623024
2013,spring,quiz1,s6c8bfc2f,Triangles,7,7,10.21951219512195,2.04819181341399
2013,spring,quiz1,s6d684e40,Triangles,7,7,3.317073170731707,-0.5808371168493663
2013,spring,quiz1,s70c07b9e,Triangles,7,7,3.7560975609756095,-0.4136197290587642
2013,spring,quiz1,s74625dd,Triangles,7,7,6.7317073170731705,0.7197425659664284
2013,spring,quiz1,s764d3697,Triangles,7,7,3.317073170731707,-0.5808371168493663
2013,spring,quiz1,s7ccd28a3,Triangles,7,7,3.4390243902439024,-0.534387842463088
2013,spring,quiz1,s81792444,Triangles,7,7,3.7560975609756095,-0.4136197290587642
2013,spring,quiz1,s9c94a8aa,Triangles,7,7,3.4390243902439024,-0.534387842463088
2013,spring,quiz1,s9d049cf5,Triangles,7,7,3.317073170731707,-0.5808371168493663
2013,spring,quiz1,sb7db06e9,Triangles,7,7,3.4390243902439024,-0.534387842463088
2013,spring,quiz1,sbe8b1628,Triangles,7,7,3.4390243902439024,-0.534387842463088
2013,spring,quiz1,sc2ea6ca8,Triangles,7,7,3.7560975609756095,-0.4136197290587642
2013,spring,quiz1,sc34ad8cd,Triangles,7,7,3.317073170731707,-0.5808371168493663
2013,spring,quiz1,sca85c16d,Triangles,7,7,3.317073170731707,-0.5808371168493663
2013,spring,quiz1,scb538af7,Triangles,7,7,10.878048780487806,2.299017895099894
2013,spring,quiz1,sd51cb744,Triangles,7,7,3.317073170731707,-0.5808371168493663
2013,spring,quiz1,sd5a90a5d,Triangles,7,7,12.0,2.7263512194536546
2013,spring,quiz1,sd9363351,Triangles,7,7,3.7560975609756095,-0.4136197290587642
2013,spring,quiz1,sdb4c4aed,Triangles,7,7,3.7560975609756095,-0.4136197290587642
2013,spring,quiz1,sddb081b4,Triangles,7,7,3.317073170731707,-0.5808371168493663
2013,spring,quiz1,sea449dee,Triangles,7,7,3.317073170731707,-0.5808371168493663
2013,spring,quiz1,sed47133e,Triangles,7,7,3.317073170731707,-0.5808371168493663
2013,spring,quiz1,sef55ce71,Triangles,7,7,3.4390243902439024,-0.534387842463088
2013,spring,quiz1,sf0f03a1e,Triangles,7,7,4.2682926829268295,-0.2185327766363948
2013,spring,quiz1,sf3e641eb,Triangles,7,7,5.2682926829268295,0.1623512733310879
2013,spring,quiz1,sf6f33c5f,Triangles,7,7,9.682926829268292,1.843815006114365
2013,spring,quiz1,sfb7d4ca7,Triangles,7,7,4.0,-0.3207211802862074
2013,spring,quiz1,sfe2341ab,Triangles,7,7,3.4390243902439024,-0.534387842463088
2013,spring,quiz1,sfed34002,Triangles,7,7,3.7560975609756095,-0.4136197290587642
2013,spring,quiz2,s189f9c70,TriSpiral,7,7,10.869565217391305,1.6755288520125335
2013,spring,quiz2,s18f746e0,TriSpiral,7,7,4.260869565217392,-0.8397008430447339
2013,spring,quiz2,s23f81012,TriSpiral,7,7,5.043478260869565,-0.541844694945847
2013,spring,quiz2,s27774cef,TriSpiral,7,7,4.260869565217392,-0.8397008430447339
2013,spring,quiz2,s29d1098c,TriSpiral,7,7,5.782608695652174,-0.2605361106302316
2013,spring,quiz2,s2ccaa61c,TriSpiral,7,7,6.521739130434782,0.0207724736853837
2013,spring,quiz2,s407c0b0f,TriSpiral,7,7,7.282608695652174,0.310354839892635
2013,spring,quiz2,s418802b8,TriSpiral,7,7,7.3478260869565215,0.3351761855675422
2013,spring,quiz2,s45d6d438,TriSpiral,7,7,19.17391304347826,4.83611353461739
2013,spring,quiz2,s564281ce,TriSpiral,7,7,5.0,-0.5583922587291186
2013,spring,quiz2,s568e6c7b,TriSpiral,7,7,5.5,-0.3680952752214963
2013,spring,quiz2,s57c38b49,TriSpiral,7,7,11.956521739130435,2.0892179465943213
2013,spring,quiz2,s5abb4733,TriSpiral,7,7,5.782608695652174,-0.2605361106302316
2013,spring,quiz2,s5bd13671,TriSpiral,7,7,4.260869565217392,-0.8397008430447339
2013,spring,quiz2,s5fd2eeb1,TriSpiral,7,7,8.347826086956522,0.7157701525827866
2013,spring,quiz2,s663f70e4,TriSpiral,7,7,6.391304347826087,-0.0288702176644306
2013,spring,quiz2,s6d684e40,TriSpiral,7,7,4.8478260869565215,-0.6163087319705689
2013,spring,quiz2,s74625dd,TriSpiral,7,7,4.8478260869565215,-0.6163087319705689
2013,spring,quiz2,s764d3697,TriSpiral,7,7,9.130434782608695,1.0136263006816737
2013,spring,quiz2,s7ccd28a3,TriSpiral,7,7,7.5,0.3930926588089925
2013,spring,quiz2,s7fe50145,TriSpiral,7,7,5.652173913043479,-0.3101788019800456
2013,spring,quiz2,s81792444,TriSpiral,7,7,5.630434782608695,-0.3184525838716819
2013,spring,quiz2,s830be0cb,TriSpiral,7,7,6.043478260869565,-0.1612507279306025
2013,spring,quiz2,s9848f569,TriSpiral,7,7,6.565217391304348,0.0373200374686552
2013,spring,quiz2,s9c94a8aa,TriSpiral,7,7,4.260869565217392,-0.8397008430447339
2013,spring,quiz2,s9d049cf5,TriSpiral,7,7,4.260869565217392,-0.8397008430447339
2013,spring,quiz2,sa2374186,TriSpiral,7,7,5.826086956521739,-0.24398854684696
2013,spring,quiz2,sa6af7077,TriSpiral,7,7,11.782608695652174,2.023027691461235
2013,spring,quiz2,sad8416a9,TriSpiral,7,7,6.760869565217392,0.1117840744933771
2013,spring,quiz2,sb069dfe6,TriSpiral,7,7,5.0,-0.5583922587291186
2013,spring,quiz2,sb5140be1,TriSpiral,7,7,7.695652173913044,0.4675566958337144
2013,spring,quiz2,sb7db06e9,TriSpiral,7,7,5.0,-0.5583922587291186
2013,spring,quiz2,sbb84155e,TriSpiral,7,7,5.782608695652174,-0.2605361106302316
2013,spring,quiz2,sc07e0f8a,TriSpiral,7,7,6.391304347826087,-0.0288702176644306
2013,spring,quiz2,sc34ad8cd,TriSpiral,7,7,4.260869565217392,-0.8397008430447339
2013,spring,quiz2,sca85c16d,TriSpiral,7,7,5.043478260869565,-0.541844694945847
2013,spring,quiz2,scb538af7,TriSpiral,7,7,5.804347826086956,-0.252262328738596
2013,spring,quiz2,sd51cb744,TriSpiral,7,7,4.695652173913044,-0.6742252052120189
2013,spring,quiz2,sd9363351,TriSpiral,7,7,4.260869565217392,-0.8397008430447339
2013,spring,quiz2,sdb4c4aed,TriSpiral,7,7,4.8478260869565215,-0.6163087319705689
2013,spring,quiz2,sddb081b4,TriSpiral,7,7,4.8478260869565215,-0.6163087319705689
2013,spring,quiz2,sed47133e,TriSpiral,7,7,5.3478260869565215,-0.4260117484629466
2013,spring,quiz2,sef55ce71,TriSpiral,7,7,7.130434782608695,0.2524383666511847
2013,spring,quiz2,sf0f03a1e,TriSpiral,7,7,7.608695652173913,0.4344615682671712
2013,spring,quiz2,sf3e641eb,TriSpiral,7,7,8.173913043478262,0.649579897449701
2013,spring,quiz2,sfb7d4ca7,TriSpiral,7,7,5.391304347826087,-0.4094641846796751
2013,spring,quiz2,sfe2341ab,TriSpiral,7,7,5.782608695652174,-0.2605361106302316
2013,spring,quiz8,s111f453,TurtleFractal,10,10,0.12,-0.2727272727272727
2013,spring,quiz8,s23f81012,TurtleFractal,10,10,0.12,-0.2727272727272727
2013,spring,quiz8,s29d1098c,TurtleFractal,10,10,0.12,-0.2727272727272727
2013,spring,quiz8,s2cb5a351,TurtleFractal,10,10,0.12,-0.2727272727272727
2013,spring,quiz8,s45d6d438,TurtleFractal,10,10,0.12,-0.2727272727272727
2013,spring,quiz8,s568e6c7b,TurtleFractal,10,10,0.12,-0.2727272727272727
2013,spring,quiz8,s57c38b49,TurtleFractal,10,10,0.12,-0.2727272727272727
2013,spring,quiz8,s663f70e4,TurtleFractal,10,10,0.12,-0.2727272727272727
2013,spring,quiz8,s6c8bfc2f,TurtleFractal,10,10,0.12,-0.2727272727272727
2013,spring,quiz8,s7ccd28a3,TurtleFractal,10,10,0.12,-0.2727272727272727
2013,spring,quiz8,s7fe50145,TurtleFractal,10,10,0.12,-0.2727272727272727
2013,spring,quiz8,s81792444,TurtleFractal,10,10,0.12,-0.2727272727272727
2013,spring,quiz8,sa2374186,TurtleFractal,10,10,0.12,-0.2727272727272727
2013,spring,quiz8,sad8416a9,TurtleFractal,10,10,0.12,-0.2727272727272727
2013,spring,quiz8,sae45b238,TurtleFractal,10,10,0.12,-0.2727272727272727
2013,spring,quiz8,sb069dfe6,TurtleFractal,10,10,0.12,-0.2727272727272727
2013,spring,quiz8,sbe8b1628,TurtleFractal,10,10,0.12,-0.2727272727272727
2013,spring,quiz8,scb538af7,TurtleFractal,10,10,2.04,4.454545454545454
2013,spring,quiz8,sd51cb744,TurtleFractal,10,10,0.12,-0.2727272727272727
2013,spring,quiz8,sd9363351,TurtleFractal,10,10,1.08,2.090909090909091
2013,spring,quiz8,sdb4c4aed,TurtleFractal,10,10,0.12,-0.2727272727272727
2013,spring,quiz8,sed47133e,TurtleFractal,10,10,0.12,-0.2727272727272727
2013,spring,quiz8,sef55ce71,TurtleFractal,10,10,0.12,-0.2727272727272727
2013,spring,quiz8,sf0f03a1e,TurtleFractal,10,10,0.12,-0.2727272727272727
2013,spring,quiz8,sfb7d4ca7,TurtleFractal,10,10,0.12,-0.2727272727272727
2013,spring,quiz8,sfed34002,TurtleFractal,10,10,0.12,-0.2727272727272727
2013,fall,midterm1,s1ca6c9e5,TurtlePath,10,10,18.33333333333333,-0.3841855599100793
2013,fall,midterm1,s1f23c370,TurtlePath,10,10,19.08333333333333,-0.1638438417263583
2013,fall,midterm1,s2f86ca57,TurtlePath,10,10,25.0,1.5744074906118863
2013,fall,midterm1,s3b5db8f5,TurtlePath,10,10,18.0,-0.4821152124361761
2013,fall,midterm1,s3f27df0f,TurtlePath,10,10,25.166666666666668,1.6233723168749357
2013,fall,midterm1,s73d002a2,TurtlePath,10,10,16.166666666666668,-1.020728301329716
2013,fall,midterm1,s74c23a2a,TurtlePath,10,10,21.916666666666668,0.6685582047454781
2013,fall,midterm1,s8d81cf8b,TurtlePath,10,10,17.583333333333332,-0.6045272780937992
2013,fall,midterm1,s9bd61dd,TurtlePath,10,10,24.416666666666668,1.4030305986912148
2013,fall,midterm1,s9fb8e2c9,TurtlePath,10,10,14.333333333333334,-1.5593413902232562
2013,fall,midterm1,scad74c3a,TurtlePath,10,10,18.75,-0.2617734942524552
2013,fall,midterm1,sea639169,TurtlePath,10,10,16.083333333333332,-1.0452107144612413
2013,fall,midterm1,sf1424e10,TurtlePath,10,10,20.5,0.2523571815095604
